,DateTime,P001
2340,2010-06-15 19:40:00,4.8100000000000005
2341,2010-06-15 19:50:00,1.21
2342,2010-06-15 20:00:00,1.42
2343,2010-06-15 20:10:00,1.19
2344,2010-06-15 20:20:00,2.13
2345,2010-06-15 20:30:00,1.18
2346,2010-06-15 20:40:00,0.31000000000000005
2347,2010-06-15 20:50:00,0.76
2348,2010-06-15 21:00:00,0.6500000000000001
2349,2010-06-15 21:10:00,0.07
2350,2010-06-15 21:40:00,0.05
2351,2010-06-15 23:10:00,1.22
2352,2010-06-15 23:20:00,0.05
2353,2010-06-15 23:40:00,0.8200000000000001
2354,2010-06-15 23:50:00,0.18
2355,2010-06-16 00:20:00,0.35
2356,2010-06-16 00:40:00,0.52
2357,2010-06-16 00:50:00,0.18
2358,2010-06-16 01:00:00,1.5699999999999998
2359,2010-06-16 01:30:00,0.05
2360,2010-06-16 01:50:00,4.359999999999999
2361,2010-06-16 02:00:00,2.3200000000000003
2362,2010-06-16 03:00:00,1.1800000000000002
2363,2010-06-16 03:10:00,1.85
2364,2010-06-16 04:10:00,1.4700000000000002
2365,2010-06-16 04:20:00,2.36
2366,2010-06-16 05:20:00,2.05
2367,2010-06-16 05:30:00,5.36
2368,2010-06-16 06:30:00,1.0899999999999999
2369,2010-06-16 06:40:00,3.5700000000000003
2370,2010-06-16 07:20:00,2.3100000000000005
2371,2010-06-16 07:40:00,105.97999999999999
2372,2010-06-16 07:50:00,17.53
2373,2010-06-16 08:00:00,6.98
2374,2010-06-16 08:10:00,4.66
2375,2010-06-16 08:20:00,0.89
2376,2010-06-16 08:30:00,4.499999999999999
2377,2010-06-16 08:40:00,0.35
2378,2010-06-16 08:50:00,2.07
2379,2010-06-16 09:00:00,2.4699999999999998
2380,2010-06-16 09:10:00,24.399999999999995
2381,2010-06-16 09:20:00,31.45
2382,2010-06-16 09:30:00,122.54
2383,2010-06-16 09:40:00,17.549999999999997
2384,2010-06-16 09:50:00,0.17
2385,2010-06-16 10:00:00,66.13
2386,2010-06-16 10:10:00,92.08999999999999
2387,2010-06-16 10:20:00,4.49
2388,2010-06-16 10:30:00,0.17
2389,2010-06-16 11:00:00,3.16
2390,2010-06-16 11:10:00,4.24
2391,2010-06-16 11:30:00,0.66
2392,2010-06-16 11:50:00,4.45
2393,2010-06-16 12:00:00,5.43
2394,2010-06-16 12:10:00,0.38
2395,2010-06-16 12:20:00,1.34
2396,2010-06-16 12:40:00,0.24
2397,2010-06-16 12:50:00,5.109999999999999
2398,2010-06-16 13:00:00,0.17
2399,2010-06-16 13:10:00,0.66
2400,2010-06-16 13:20:00,2.8
2401,2010-06-16 13:30:00,1.8199999999999998
2402,2010-06-16 13:40:00,52.449999999999996
2403,2010-06-16 13:50:00,113.6
2404,2010-06-16 14:10:00,0.33
2405,2010-06-16 14:20:00,2.8
2406,2010-06-16 14:30:00,6.3100000000000005
2407,2010-06-16 14:40:00,7.969999999999999
2408,2010-06-16 14:50:00,1.32
2409,2010-06-16 15:00:00,0.16
2410,2010-06-16 15:10:00,0.8300000000000001
2411,2010-06-16 15:20:00,0.33
2412,2010-06-16 15:30:00,5.63
2413,2010-06-16 15:40:00,2.08
2414,2010-06-16 16:00:00,3.23
2415,2010-06-16 16:10:00,17.689999999999998
2416,2010-06-16 16:20:00,10.72
2417,2010-06-16 16:30:00,17.39
2418,2010-06-16 16:40:00,15.340000000000002
2419,2010-06-16 17:00:00,2.5300000000000002
2420,2010-06-16 17:20:00,2.38
2421,2010-06-16 17:30:00,112.41000000000003
2422,2010-06-16 17:40:00,100.05
2423,2010-06-16 17:50:00,105.15
2424,2010-06-16 18:00:00,55.910000000000004
2425,2010-06-16 18:10:00,0.7000000000000001
2426,2010-06-16 18:30:00,5.569999999999999
2427,2010-06-16 18:40:00,3.05
2428,2010-06-16 18:50:00,0.5
2429,2010-06-16 19:00:00,0.19
2430,2010-06-16 20:00:00,0.8799999999999999
2431,2010-06-16 20:20:00,0.8300000000000001
2432,2010-06-16 20:40:00,0.33
2433,2010-06-16 20:50:00,0.33
2434,2010-06-16 21:00:00,0.33
2435,2010-06-16 21:20:00,0.33
2436,2010-06-16 21:30:00,1.8099999999999998
2437,2010-06-16 21:40:00,0.17
2438,2010-06-16 21:50:00,0.66
2439,2010-06-16 22:00:00,0.16
2440,2010-06-16 22:20:00,0.9900000000000001
2441,2010-06-16 22:30:00,0.04
2442,2010-06-17 03:30:00,3.9099999999999997
2443,2010-06-17 03:40:00,3.62
2444,2010-06-17 04:50:00,2.38
2445,2010-06-17 05:00:00,2.01
2446,2010-06-17 06:10:00,8.069999999999999
2447,2010-06-17 06:20:00,2.08
2448,2010-06-17 06:50:00,1.0
2449,2010-06-17 08:10:00,0.71
2450,2010-06-17 08:20:00,6.489999999999999
2451,2010-06-17 08:30:00,0.97
2452,2010-06-17 08:40:00,0.98
2453,2010-06-17 08:50:00,7.95
2454,2010-06-17 09:00:00,149.60000000000005
2455,2010-06-17 09:10:00,4.05
2456,2010-06-17 09:20:00,0.39
2457,2010-06-17 09:40:00,2.79
2458,2010-06-17 09:50:00,8.589999999999998
2459,2010-06-17 10:10:00,0.66
2460,2010-06-17 10:20:00,0.66
2461,2010-06-17 10:30:00,0.6799999999999999
2462,2010-06-17 10:40:00,6.69
2463,2010-06-17 10:50:00,0.8300000000000001
2464,2010-06-17 11:10:00,2.1399999999999997
2465,2010-06-17 11:20:00,0.35
2466,2010-06-17 11:30:00,7.06
2467,2010-06-17 11:50:00,1.01
2468,2010-06-17 12:00:00,1.05
2469,2010-06-17 12:10:00,0.17
2470,2010-06-17 12:20:00,0.9
2471,2010-06-17 12:30:00,5.56
2472,2010-06-17 13:10:00,0.7200000000000001
2473,2010-06-17 13:20:00,1.98
2474,2010-06-17 13:30:00,1.3199999999999998
2475,2010-06-17 13:40:00,0.04
2476,2010-06-17 14:00:00,67.59
2477,2010-06-17 14:20:00,4.18
2478,2010-06-17 14:30:00,4.86
2479,2010-06-17 14:50:00,0.19
2480,2010-06-17 15:10:00,2.9400000000000004
2481,2010-06-17 15:20:00,0.95
2482,2010-06-17 16:10:00,5.66
2483,2010-06-17 16:20:00,0.48
2484,2010-06-17 16:50:00,2.3200000000000003
2485,2010-06-17 17:00:00,44.459999999999994
2486,2010-06-17 17:10:00,123.80999999999999
2487,2010-06-17 17:20:00,226.41999999999996
2488,2010-06-17 17:30:00,38.190000000000005
2489,2010-06-17 17:40:00,26.90000000000001
2490,2010-06-17 17:50:00,1.32
2491,2010-06-17 18:00:00,1.18
2492,2010-06-17 18:10:00,0.7
2493,2010-06-17 18:20:00,88.93999999999998
2494,2010-06-17 18:30:00,199.20999999999995
2495,2010-06-17 18:40:00,2.34
2496,2010-06-17 18:50:00,0.95
2497,2010-06-17 19:00:00,2.8000000000000003
2498,2010-06-17 19:10:00,4.36
2499,2010-06-17 19:20:00,2.8000000000000003
2500,2010-06-17 19:30:00,3.8199999999999994
2501,2010-06-17 19:40:00,4.900000000000001
2502,2010-06-17 19:50:00,3.13
2503,2010-06-17 20:00:00,2.37
2504,2010-06-17 20:10:00,1.67
2505,2010-06-17 20:20:00,0.91
2506,2010-06-17 20:30:00,3.0500000000000003
2507,2010-06-17 20:40:00,0.76
2508,2010-06-17 20:50:00,0.55
2509,2010-06-17 21:00:00,1.36
2510,2010-06-17 21:10:00,2.28
2511,2010-06-17 21:20:00,0.07
2512,2010-06-17 21:30:00,0.06
2513,2010-06-17 21:40:00,0.13
2514,2010-06-17 21:50:00,0.04
2515,2010-06-18 02:50:00,1.09
2516,2010-06-18 03:30:00,0.36
2517,2010-06-18 03:40:00,0.33
2518,2010-06-18 03:50:00,0.66
2519,2010-06-18 04:00:00,0.36
2520,2010-06-18 04:10:00,1.07
2521,2010-06-18 04:20:00,76.63
2522,2010-06-18 04:30:00,19.209999999999997
2523,2010-06-18 04:40:00,2.21
2524,2010-06-18 04:50:00,4.33
2525,2010-06-18 05:00:00,4.29
2526,2010-06-18 05:10:00,0.49
2527,2010-06-18 05:20:00,3.2299999999999995
2528,2010-06-18 05:30:00,2.3600000000000003
2529,2010-06-18 05:50:00,2.51
2530,2010-06-18 06:00:00,2.2199999999999998
2531,2010-06-18 06:30:00,0.5700000000000001
2532,2010-06-18 06:40:00,0.43
2533,2010-06-18 07:20:00,7.119999999999999
2534,2010-06-18 07:30:00,0.04
2535,2010-06-18 07:40:00,1.02
2536,2010-06-18 08:10:00,234.40999999999997
2537,2010-06-18 08:20:00,83.33000000000001
2538,2010-06-18 08:30:00,2.66
2539,2010-06-18 08:40:00,2.73
2540,2010-06-18 08:50:00,1.0
2541,2010-06-18 09:10:00,0.4
2542,2010-06-18 09:20:00,1.5699999999999998
2543,2010-06-18 10:10:00,0.29
2544,2010-06-18 10:20:00,33.949999999999996
2545,2010-06-18 10:30:00,134.37
2546,2010-06-18 10:40:00,60.77000000000001
2547,2010-06-18 11:30:00,1.82
2548,2010-06-18 11:40:00,8.540000000000001
2549,2010-06-18 11:50:00,1.4499999999999997
2550,2010-06-18 12:00:00,0.56
2551,2010-06-18 12:10:00,0.87
2552,2010-06-18 13:30:00,1.65
2553,2010-06-18 13:40:00,2.8
2554,2010-06-18 13:50:00,1.49
2555,2010-06-18 14:00:00,0.04
2556,2010-06-18 14:10:00,0.8400000000000001
2557,2010-06-18 14:30:00,0.6
2558,2010-06-18 14:40:00,0.04
2559,2010-06-18 15:00:00,0.16
2560,2010-06-18 15:10:00,0.04
2561,2010-06-18 15:20:00,2.04
2562,2010-06-18 15:30:00,6.709999999999999
2563,2010-06-18 15:40:00,0.8
2564,2010-06-18 16:20:00,7.47
2565,2010-06-18 16:30:00,212.90000000000006
2566,2010-06-18 16:40:00,160.95000000000005
2567,2010-06-18 16:50:00,7.94
2568,2010-06-18 17:00:00,0.17
2569,2010-06-18 17:30:00,0.5800000000000001
2570,2010-06-18 17:40:00,1.82
2571,2010-06-18 17:50:00,66.84
2572,2010-06-18 18:00:00,45.46000000000001
2573,2010-06-18 18:30:00,0.89
2574,2010-06-18 18:40:00,5.340000000000002
2575,2010-06-18 19:00:00,1.78
2576,2010-06-18 19:10:00,4.000000000000001
2577,2010-06-18 19:20:00,3.56
2578,2010-06-18 19:40:00,1.0
2579,2010-06-18 20:00:00,5.21
2580,2010-06-18 20:10:00,3.71
2581,2010-06-18 20:20:00,5.68
2582,2010-06-18 20:30:00,11.489999999999997
2583,2010-06-18 20:40:00,1.1400000000000001
2584,2010-06-18 21:30:00,0.65
2585,2010-06-18 21:40:00,0.04
2586,2010-06-19 01:50:00,1.23
2587,2010-06-19 02:00:00,9.360000000000003
2588,2010-06-19 02:20:00,0.6000000000000001
2589,2010-06-19 02:30:00,0.18
2590,2010-06-19 02:50:00,0.35
2591,2010-06-19 03:00:00,1.09
2592,2010-06-19 04:10:00,2.1799999999999997
2593,2010-06-19 04:20:00,9.829999999999998
2594,2010-06-19 04:40:00,0.33
2595,2010-06-19 05:00:00,1.65
2596,2010-06-19 05:10:00,0.49
2597,2010-06-19 05:20:00,3.5100000000000002
2598,2010-06-19 05:30:00,3.15
2599,2010-06-19 05:40:00,2.81
2600,2010-06-19 06:40:00,4.35
2601,2010-06-19 06:50:00,6.5299999999999985
2602,2010-06-19 07:00:00,2.08
2603,2010-06-19 07:20:00,11.920000000000003
2604,2010-06-19 07:30:00,0.04
2605,2010-06-19 07:50:00,3.03
2606,2010-06-19 08:00:00,0.04
2607,2010-06-19 08:30:00,0.77
2608,2010-06-19 08:50:00,15.58
2609,2010-06-19 09:00:00,136.43000000000004
2610,2010-06-19 09:10:00,68.91
2611,2010-06-19 09:20:00,9.049999999999999
2612,2010-06-19 09:30:00,1.6699999999999997
2613,2010-06-19 09:40:00,0.29
2614,2010-06-19 09:50:00,73.38
2615,2010-06-19 10:00:00,76.29
2616,2010-06-19 11:10:00,0.9900000000000001
2617,2010-06-19 11:20:00,0.33
2618,2010-06-19 11:30:00,0.32
2619,2010-06-19 11:40:00,0.63
2620,2010-06-19 11:50:00,0.6799999999999999
2621,2010-06-19 12:20:00,1.6700000000000002
2622,2010-06-19 13:00:00,0.9900000000000001
2623,2010-06-19 13:10:00,1.65
2624,2010-06-19 13:20:00,2.64
2625,2010-06-19 13:30:00,0.33
2626,2010-06-19 13:40:00,1.49
2627,2010-06-19 13:50:00,1.9799999999999998
2628,2010-06-19 14:10:00,0.04
2629,2010-06-19 14:50:00,0.85
2630,2010-06-19 15:30:00,0.04
2631,2010-06-19 16:00:00,0.26
2632,2010-06-19 16:20:00,84.19999999999997
2633,2010-06-19 16:30:00,42.199999999999996
2634,2010-06-19 19:00:00,1.41
2635,2010-06-19 19:10:00,1.24
2636,2010-06-19 19:20:00,1.64
2637,2010-06-19 19:40:00,0.09
2638,2010-06-19 19:50:00,0.74
2639,2010-06-19 20:00:00,0.22
2640,2010-06-19 20:10:00,1.56
2641,2010-06-19 20:20:00,0.2
2642,2010-06-19 20:40:00,0.35
2643,2010-06-19 22:00:00,7.05
2644,2010-06-19 22:10:00,2.8600000000000003
2645,2010-06-19 22:20:00,0.04
2646,2010-06-19 23:30:00,3.9199999999999995
2647,2010-06-19 23:40:00,2.95
2648,2010-06-20 00:40:00,1.02
2649,2010-06-20 00:50:00,5.21
2650,2010-06-20 01:00:00,0.17
2651,2010-06-20 02:30:00,0.94
2652,2010-06-20 02:40:00,0.87
2653,2010-06-20 02:50:00,2.0999999999999996
2654,2010-06-20 04:20:00,0.66
2655,2010-06-20 04:40:00,0.33
2656,2010-06-20 04:50:00,0.37
2657,2010-06-20 06:10:00,0.1
2658,2010-06-20 06:30:00,19.240000000000002
2659,2010-06-20 06:40:00,177.2
2660,2010-06-20 06:50:00,108.01
2661,2010-06-20 07:00:00,25.249999999999996
2662,2010-06-20 07:10:00,2.92
2663,2010-06-20 07:20:00,4.78
2664,2010-06-20 07:30:00,3.91
2665,2010-06-20 07:40:00,1.51
2666,2010-06-20 07:50:00,0.53
2667,2010-06-20 08:00:00,1.4799999999999998
2668,2010-06-20 08:20:00,2.2199999999999998
2669,2010-06-20 08:30:00,1.6899999999999997
2670,2010-06-20 08:40:00,0.8600000000000001
2671,2010-06-20 08:50:00,1.8299999999999998
2672,2010-06-20 09:00:00,2.08
2673,2010-06-20 10:00:00,2.1100000000000003
2674,2010-06-20 10:10:00,2.5100000000000002
2675,2010-06-20 11:10:00,4.009999999999999
2676,2010-06-20 11:20:00,1.29
2677,2010-06-20 12:20:00,2.04
2678,2010-06-20 12:30:00,5.18
2679,2010-06-20 12:40:00,1.4
2680,2010-06-20 14:10:00,1.65
2681,2010-06-20 15:00:00,6.05
2682,2010-06-20 15:10:00,0.04
2683,2010-06-20 16:30:00,2.0
2684,2010-06-20 16:40:00,89.13000000000001
2685,2010-06-20 16:50:00,121.24
2686,2010-06-20 17:10:00,0.9600000000000001
2687,2010-06-20 17:20:00,0.7
2688,2010-06-20 17:30:00,2.18
2689,2010-06-20 17:40:00,0.45
2690,2010-06-20 17:50:00,1.8699999999999997
2691,2010-06-20 18:00:00,0.69
2692,2010-06-20 18:10:00,3.01
2693,2010-06-20 18:20:00,0.33
2694,2010-06-20 18:40:00,1.17
2695,2010-06-20 18:50:00,1.17
2696,2010-06-20 19:00:00,1.56
2697,2010-06-20 19:10:00,3.1799999999999997
2698,2010-06-20 19:20:00,3.1700000000000004
2699,2010-06-20 19:30:00,4.0200000000000005
2700,2010-06-20 19:40:00,2.41
2701,2010-06-20 19:50:00,3.9499999999999997
2702,2010-06-20 20:00:00,1.56
2703,2010-06-20 20:10:00,3.94
2704,2010-06-20 20:20:00,3.210000000000001
2705,2010-06-20 20:30:00,0.8600000000000001
2706,2010-06-20 20:40:00,3.67
2707,2010-06-20 20:50:00,6.070000000000001
2708,2010-06-20 21:00:00,3.1500000000000004
2709,2010-06-20 21:10:00,1.4300000000000002
2710,2010-06-20 21:20:00,1.11
2711,2010-06-20 21:30:00,2.75
2712,2010-06-20 21:40:00,1.3599999999999999
2713,2010-06-20 21:50:00,3.6700000000000004
2714,2010-06-20 22:00:00,1.9899999999999998
2715,2010-06-20 22:50:00,0.04
2716,2010-06-20 23:10:00,121.37000000000002
2717,2010-06-20 23:20:00,22.81
2718,2010-06-21 05:00:00,0.5700000000000001
2719,2010-06-21 05:10:00,0.17
2720,2010-06-21 06:30:00,1.65
2721,2010-06-21 06:40:00,3.16
2722,2010-06-21 06:50:00,1.75
2723,2010-06-21 07:10:00,51.05
2724,2010-06-21 07:20:00,68.75999999999999
2725,2010-06-21 07:30:00,37.78
2726,2010-06-21 07:50:00,1.08
2727,2010-06-21 08:00:00,1.27
2728,2010-06-21 08:10:00,0.8900000000000001
2729,2010-06-21 08:20:00,0.44999999999999996
2730,2010-06-21 08:30:00,85.12
2731,2010-06-21 08:40:00,40.339999999999996
2732,2010-06-21 09:10:00,0.93
2733,2010-06-21 09:20:00,5.1499999999999995
2734,2010-06-21 10:00:00,4.48
2735,2010-06-21 10:10:00,1.68
2736,2010-06-21 10:20:00,0.11
2737,2010-06-21 10:30:00,0.05
2738,2010-06-21 11:10:00,1.8699999999999999
2739,2010-06-21 11:20:00,0.32
2740,2010-06-21 11:30:00,0.39
2741,2010-06-21 11:40:00,1.44
2742,2010-06-21 12:20:00,1.19
2743,2010-06-21 12:30:00,1.7
2744,2010-06-21 12:40:00,1.2899999999999998
2745,2010-06-21 12:50:00,0.19
2746,2010-06-21 13:00:00,0.37
2747,2010-06-21 13:10:00,0.55
2748,2010-06-21 13:20:00,0.98
2749,2010-06-21 13:30:00,0.82
2750,2010-06-21 13:40:00,0.18
2751,2010-06-21 13:50:00,13.929999999999998
2752,2010-06-21 14:00:00,1.25
2753,2010-06-21 14:10:00,0.47
2754,2010-06-21 14:20:00,1.0999999999999999
2755,2010-06-21 14:30:00,0.74
2756,2010-06-21 14:40:00,1.7499999999999998
2757,2010-06-21 14:50:00,2.2699999999999996
2758,2010-06-21 15:00:00,0.35
2759,2010-06-21 15:30:00,4.56
2760,2010-06-21 15:40:00,3.79
2761,2010-06-21 16:00:00,67.59
2762,2010-06-21 16:40:00,2.5799999999999996
2763,2010-06-21 16:50:00,144.39
2764,2010-06-21 17:00:00,204.75
2765,2010-06-21 17:10:00,118.48
2766,2010-06-21 17:40:00,0.38
2767,2010-06-21 17:50:00,0.38
2768,2010-06-21 18:00:00,0.8400000000000001
2769,2010-06-21 18:20:00,0.37
2770,2010-06-21 18:30:00,7.1000000000000005
2771,2010-06-21 18:40:00,87.98
2772,2010-06-21 18:50:00,37.75
2773,2010-06-21 19:20:00,0.09
2774,2010-06-21 19:40:00,0.07
2775,2010-06-21 19:50:00,0.95
2776,2010-06-21 20:00:00,0.48
2777,2010-06-21 20:40:00,0.04
2778,2010-06-25 13:30:00,8.32
2779,2010-06-25 13:40:00,90.90999999999995
2780,2010-06-25 13:50:00,27.58999999999999
2781,2010-06-25 14:00:00,33.97999999999998
2782,2010-06-25 14:10:00,25.729999999999986
2783,2010-06-25 14:20:00,48.41000000000002
2784,2010-06-25 14:30:00,13.880000000000006
2785,2010-06-25 14:40:00,26.889999999999976
2786,2010-06-25 14:50:00,17.610000000000003
2787,2010-06-25 15:00:00,17.449999999999996
2788,2010-06-25 15:10:00,1.48
2789,2010-06-25 15:20:00,8.229999999999997
2790,2010-06-25 15:30:00,0.7
2791,2010-06-25 15:40:00,2.2699999999999996
2792,2010-06-25 15:50:00,6.999999999999997
2793,2010-06-25 16:20:00,0.53
2794,2010-06-25 16:30:00,0.18
2795,2010-06-25 16:40:00,4.84
2796,2010-06-25 16:50:00,0.8
2797,2010-06-25 17:10:00,0.4
2798,2010-06-25 17:20:00,11.019999999999994
2799,2010-06-25 17:30:00,15.929999999999989
2800,2010-06-25 17:40:00,14.34999999999999
2801,2010-06-25 17:50:00,13.649999999999991
2802,2010-06-25 18:00:00,92.16000000000003
2803,2010-06-25 18:10:00,536.2999999999992
2804,2010-06-25 18:20:00,15.81
2805,2010-06-25 18:30:00,0.3
2806,2010-06-25 18:40:00,0.2
2807,2010-06-25 18:50:00,0.13
2808,2010-06-25 19:50:00,0.11
2809,2010-06-25 20:00:00,0.43000000000000005
2810,2010-06-27 19:40:00,13.150000000000007
2811,2010-06-27 19:50:00,18.010000000000012
2812,2010-06-27 20:00:00,2.9399999999999995
2813,2010-06-27 20:10:00,0.19
2814,2010-06-28 15:40:00,0.21000000000000002
2815,2010-06-28 15:50:00,3.17
2816,2010-06-28 16:00:00,2.55
2817,2010-06-28 16:10:00,2.48
2818,2010-06-28 16:20:00,3.5100000000000002
2819,2010-06-28 16:30:00,0.79
2820,2010-06-28 16:40:00,1.09
2821,2010-06-28 16:50:00,1291.990000000008
2822,2010-06-28 17:00:00,677.1400000000011
2823,2010-06-28 17:10:00,578.55
2824,2010-06-28 17:20:00,370.4500000000001
2825,2010-06-28 17:30:00,680.1000000000004
2826,2010-06-28 17:40:00,556.5299999999997
2827,2010-06-28 17:50:00,7.409999999999998
2828,2010-06-28 18:00:00,0.17
2829,2010-06-28 18:20:00,0.81
2830,2010-06-28 18:30:00,20.93
2831,2010-06-28 18:40:00,34.989999999999974
2832,2010-06-28 18:50:00,27.439999999999976
2833,2010-06-28 19:00:00,28.539999999999978
2834,2010-06-28 19:10:00,19.620000000000005
2835,2010-06-28 19:20:00,14.299999999999972
2836,2010-06-28 19:30:00,13.109999999999976
2837,2010-06-28 19:40:00,16.909999999999975
2838,2010-06-28 19:50:00,12.369999999999985
2839,2010-06-28 20:10:00,8.479999999999999
2840,2010-06-28 20:20:00,11.550000000000004
2841,2010-06-28 20:30:00,0.95
2842,2010-06-28 20:40:00,23.75
2843,2010-06-28 20:50:00,12.320000000000002
2844,2010-06-28 21:30:00,13.370000000000005
2845,2010-06-28 21:40:00,2.6
2846,2010-06-28 22:00:00,0.65
2847,2010-06-28 22:50:00,10.400000000000002
2848,2010-06-28 23:00:00,13.000000000000004
2849,2010-06-28 23:10:00,12.020000000000003
2850,2010-06-28 23:20:00,22.74999999999999
2851,2010-06-28 23:30:00,18.14
2852,2010-06-28 23:40:00,16.430000000000003
2853,2010-06-28 23:50:00,6.830000000000001
2854,2010-06-29 00:00:00,15.920000000000002
2855,2010-06-29 00:10:00,8.190000000000001
2856,2010-06-29 00:30:00,2.7100000000000004
2857,2010-06-29 00:40:00,26.420000000000005
2858,2010-06-29 00:50:00,5.63
2859,2010-06-29 01:40:00,3.57
2860,2010-06-29 02:20:00,0.65
2861,2010-06-29 02:30:00,1.34
2862,2010-06-29 02:40:00,9.750000000000002
2863,2010-06-29 02:50:00,16.900000000000002
2864,2010-06-29 03:00:00,24.319999999999986
2865,2010-06-29 03:10:00,81.06
2866,2010-06-29 03:20:00,37.830000000000005
2867,2010-06-29 03:30:00,2.46
2868,2010-06-29 03:40:00,16.940000000000012
2869,2010-06-29 03:50:00,22.32000000000001
2870,2010-06-29 04:00:00,30.69000000000001
2871,2010-06-29 04:10:00,7.439999999999999
2872,2010-06-29 04:20:00,22.779999999999998
2873,2010-06-29 04:30:00,35.74
2874,2010-06-29 04:50:00,1.82
2875,2010-06-29 05:00:00,15.920000000000002
2876,2010-06-29 05:10:00,19.36
2877,2010-06-29 05:20:00,7.480000000000001
2878,2010-06-29 05:30:00,21.02
2879,2010-06-29 05:40:00,14.480000000000002
2880,2010-06-29 05:50:00,13.970000000000004
2881,2010-06-29 06:00:00,22.74999999999999
2882,2010-06-29 06:10:00,4.55
2883,2010-06-29 06:20:00,1.87
2884,2010-06-29 06:30:00,7.649999999999998
2885,2010-06-29 06:40:00,7.880000000000001
2886,2010-06-29 07:00:00,605.009999999999
2887,2010-06-29 07:10:00,465.6500000000006
2888,2010-06-29 07:20:00,160.74000000000012
2889,2010-06-29 07:40:00,5.949999999999998
2890,2010-06-29 07:50:00,6.299999999999998
2891,2010-06-29 08:00:00,18.900000000000002
2892,2010-06-29 08:10:00,5.949999999999998
2893,2010-06-29 08:20:00,1.05
2894,2010-06-29 08:30:00,12.769999999999992
2895,2010-06-29 08:40:00,14.87999999999999
2896,2010-06-29 08:50:00,0.52
2897,2010-06-29 09:00:00,0.31000000000000005
2898,2010-06-29 09:20:00,0.4799999999999999
2899,2010-06-29 09:30:00,2255.780000000005
2900,2010-06-29 09:40:00,1850.3899999999926
2901,2010-06-29 09:50:00,49.85999999999992
2902,2010-06-29 10:50:00,2.0199999999999996
2903,2010-06-29 11:10:00,3.7
2904,2010-06-29 11:30:00,5.619999999999999
2905,2010-06-29 11:40:00,1.23
2906,2010-06-29 11:50:00,2.4499999999999997
2907,2010-06-29 13:10:00,2.77
2908,2010-06-29 13:20:00,79.57000000000006
2909,2010-06-29 13:30:00,49.14000000000003
2910,2010-06-29 13:40:00,36.52000000000001
2911,2010-06-29 13:50:00,3.98
2912,2010-06-29 14:00:00,1.02
2913,2010-06-29 14:10:00,274.38000000000005
2914,2010-06-29 14:20:00,265.65999999999997
2915,2010-06-29 16:00:00,1.5299999999999998
2916,2010-06-29 16:10:00,0.18
2917,2010-06-29 16:30:00,4.37
2918,2010-06-29 16:40:00,4.359999999999999
2919,2010-06-29 16:50:00,6.389999999999999
2920,2010-06-29 17:00:00,5.21
2921,2010-06-29 17:10:00,0.17
2922,2010-06-29 17:20:00,85.70999999999997
2923,2010-06-29 17:30:00,278.2800000000002
2924,2010-06-29 17:40:00,208.33000000000018
2925,2010-06-29 17:50:00,69.49000000000001
2926,2010-06-29 18:00:00,5.769999999999999
2927,2010-06-29 18:10:00,0.56
2928,2010-06-29 18:20:00,243.20000000000013
2929,2010-06-29 18:30:00,706.9500000000008
2930,2010-06-29 18:40:00,44.75999999999995
2931,2010-06-29 18:50:00,36.98999999999997
2932,2010-06-29 19:00:00,24.509999999999994
2933,2010-06-29 19:10:00,30.789999999999974
2934,2010-06-29 19:20:00,68.95999999999991
2935,2010-06-29 19:30:00,25.110000000000024
2936,2010-06-29 19:40:00,16.69999999999997
2937,2010-06-29 19:50:00,33.95999999999997
2938,2010-06-29 20:00:00,54.03999999999998
2939,2010-06-29 20:10:00,39.29
2940,2010-06-29 20:20:00,46.90999999999999
2941,2010-06-29 20:30:00,9.409999999999997
2942,2010-06-29 20:40:00,19.369999999999997
2943,2010-06-29 20:50:00,19.059999999999995
2944,2010-06-29 21:00:00,6.1099999999999985
2945,2010-06-29 21:10:00,3.15
2946,2010-06-29 21:20:00,11.899999999999993
2947,2010-06-29 21:30:00,3.15
2948,2010-06-29 21:40:00,0.7000000000000001
2949,2010-06-29 21:50:00,0.15000000000000002
2950,2010-06-29 23:40:00,1.7799999999999998
2951,2010-06-30 00:20:00,6.649999999999998
2952,2010-06-30 00:30:00,9.269999999999996
2953,2010-06-30 00:40:00,0.35
2954,2010-06-30 00:50:00,0.48
2955,2010-06-30 02:50:00,2.0999999999999996
2956,2010-06-30 03:10:00,1.4
2957,2010-06-30 03:20:00,7.8699999999999966
2958,2010-06-30 03:50:00,0.14
2959,2010-06-30 05:10:00,0.26
2960,2010-06-30 06:00:00,0.22
2961,2010-06-30 06:10:00,4.279999999999998
2962,2010-06-30 06:20:00,1.4999999999999998
